time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1409349919061,-0.8643068,9.424775,2.15957,0.01465484,9.58959,2.0518157
1409349919077,-0.7392098,9.215881,2.3630772,-0.008787994,9.591634,2.0422728
1409349919093,-0.6715736,9.163208,2.4756045,-0.031103287,9.592317,2.0388422
1409349919094,-0.65780693,9.25359,2.4624364,-0.05238807,9.592288,2.0385435
1409349919119,-0.65900403,9.389461,2.4127567,-0.07281842,9.592165,2.038491
1409349919120,-0.694917,9.488221,2.2703018,-0.09238383,9.592309,2.0370266
1409349919136,-0.7326257,9.498397,2.100912,-0.11166575,9.59301,2.0327468
1409349919158,-0.7356185,9.442732,1.9590555,-0.13142946,9.594184,2.0260131
1409349919159,-0.7326257,9.451111,1.8776526,-0.15249315,9.595793,2.0169046
1409349919176,-0.7140707,9.565434,1.7860745,-0.17528059,9.5978985,2.0049965
1409349919177,-0.8086416,9.66659,1.7561469,-0.20032194,9.600557,1.9898715
1409349919197,-0.9307459,9.74859,1.7357962,-0.22862639,9.6035385,1.9723505
1409349919198,-0.88046765,9.758766,1.6944963,-0.25863823,9.606534,1.9539772
1409349919198,-0.95708215,9.661202,1.7190368,-0.2893417,9.6094265,1.9353514
1409349919214,-0.99060094,9.624092,1.8201919,-0.32122064,9.611818,1.9183711
1409349919230,-0.8774749,9.5732155,2.4408886,-0.3536809,9.613532,1.9040194
1409349919231,-0.93732995,9.143456,2.0404584,-0.38462842,9.613891,1.896199
1409349919245,-0.90500826,9.718064,1.4454993,-0.41403162,9.614654,1.886116
1409349919246,-0.88166475,9.724648,1.3329718,-0.44364613,9.618079,1.8617619
1409349919263,-0.66858083,9.63726,1.2378023,-0.4770184,9.624993,1.8172318
1409349919263,-0.5363012,9.716867,1.4269443,-0.5107763,9.632161,1.769453
1409349919282,-0.427365,9.812037,1.5741876,-0.54179347,9.637038,1.7333102
1409349919299,-0.40402153,9.788693,1.7022774,-0.56754667,9.6406555,1.7047161
1409349919299,-0.43035775,9.824607,1.8285716,-0.590584,9.641934,1.6895851
1409349919317,-0.45070848,9.812635,1.9021933,-0.60990036,9.641887,1.68299
1409349919318,-0.5177461,9.733028,1.8860323,-0.62696594,9.641077,1.6813463
1409349919335,-0.52732295,9.635465,1.8794483,-0.64310384,9.639767,1.6827667
1409349919350,-0.60812724,9.171588,1.8662802,-0.6585428,9.6383,1.6851965
1409349919351,-0.42317516,10.196306,1.9357121,-0.6750614,9.636827,1.6870763
1409349919367,-0.7954735,9.463082,1.8531121,-0.68858826,9.635994,1.6863749
1409349919367,-0.89662856,9.758766,1.8207904,-0.70494264,9.6352215,1.6840292
1409349919383,-0.91458505,9.704897,1.7992426,-0.7242878,9.634422,1.68039
1409349919383,-1.0642227,9.526528,1.6597804,-0.7455358,9.633199,1.6781045
1409349919392,-1.1330559,9.832388,1.4718355,-0.76800436,9.632008,1.6748195
1409349919407,-1.0696096,9.740809,1.359308,-0.7903157,9.631681,1.6662884
1409349919415,-1.2336124,9.7324295,1.4012065,-0.8138095,9.631702,1.6548084
1409349919451,-1.3724761,9.790489,1.3748703,-0.8410446,9.631136,1.6444571
1409349919453,-1.4850036,9.668385,1.3371617,-0.87124044,9.630078,1.634906
1409349919454,-1.5340848,9.566033,1.3054385,-0.90397525,9.6288395,1.6244028
1409349919457,-1.472434,9.442732,1.3838485,-0.9373133,9.627798,1.611621
1409349919459,-1.2497733,9.519346,1.6035166,-0.96999395,9.626718,1.5986867
1409349919483,-1.0307038,9.667188,0.99419224,-0.9998867,9.625392,1.5882179
1409349919483,-1.3401544,10.079589,1.2503718,-1.0275936,9.625268,1.571203
1409349919490,-1.6262615,10.022727,1.352724,-1.0587654,9.625,1.5520278
1409349919516,-1.2497733,9.097368,1.2563573,-1.0919901,9.624013,1.5350317
1409349919517,-1.2006922,9.336788,1.3084313,-1.1189327,9.62239,1.5257752
1409349919518,-1.1450269,9.68694,1.3150153,-1.1402599,9.620776,1.5201591
1409349919546,-1.2970588,10.019734,2.232593,-1.1591109,9.619652,1.5129935
1409349919547,-1.0600328,9.275736,0.9923966,-1.1767087,9.617668,1.5120261
1409349919550,-0.8265981,9.870695,0.41299978,-1.192963,9.617946,1.4974475
1409349919558,-0.6344634,9.355942,1.2431892,-1.2097116,9.621762,1.4590064
1409349919593,-0.3549404,8.961497,2.2403743,-1.2248589,9.624673,1.4268098
1409349919594,-0.5482722,9.993997,0.76315176,-1.2337729,9.6249275,1.4173844
1409349919594,-0.54647654,10.243592,0.5386954,-1.2381806,9.629935,1.3790104
1409349919602,-0.9271546,10.088568,0.7374141,-1.24206,9.636921,1.3256787
1409349919609,-1.1587936,9.952697,1.4580688,-1.2497312,9.642441,1.2774591
1409349919629,-1.4143747,10.065224,0.58418524,-1.2590706,9.644165,1.2550831
1409349919631,-1.5286977,9.743802,0.089184016,-1.2704201,9.644872,1.2380904
1409349919637,-1.4598645,9.115324,1.7154455,-1.2824612,9.64476,1.2265041
1409349919661,-1.2850877,8.616134,2.123657,-1.2960417,9.6417885,1.2355548
1409349919662,-1.1534066,8.992621,1.3563153,-1.3118887,9.634384,1.2759272
1409349919669,-1.0726024,9.452309,0.88765025,-1.3237981,9.626645,1.3212376
1409349919692,-1.1659763,10.040684,0.8571242,-1.3318306,9.623958,1.3326848
1409349919708,-1.3485341,10.469246,0.7386112,-1.3404299,9.624782,1.3180355
1409349919708,-0.97862995,9.991602,0.6266823,-1.350665,9.626451,1.295203
1409349919710,-1.3617022,10.138845,0.65900403,-1.3577931,9.628524,1.272133
1409349919724,-1.3263878,9.631275,0.75956047,-1.3660576,9.630241,1.2500901
1409349919738,-1.3676877,9.28232,0.96067345,-1.3726962,9.631491,1.2330781
1409349919738,-1.448492,9.504981,1.1695676,-1.3762764,9.632209,1.2234476
1409349919755,-1.5185224,9.6845455,1.1593921,-1.377877,9.632266,1.2211937
1409349919758,-1.543063,9.64564,0.99419224,-1.3792802,9.632065,1.2211931
1409349919772,-1.4850036,9.749788,0.8511387,-1.3797164,9.632442,1.2177141
1409349919791,-1.3736732,9.804854,0.8283938,-1.3789055,9.633591,1.2095184
1409349919791,-1.3916297,9.824008,0.8086416,-1.3772331,9.635082,1.1995231
1409349919805,-1.4155718,9.627684,0.8571242,-1.3776157,9.636143,1.1905162
1409349919819,-1.483208,9.592369,0.97384155,-1.3806487,9.6364155,1.1847891
1409349919819,-1.5999253,9.622895,1.0336965,-1.3849322,9.636181,1.1816952
1409349919838,-1.6579847,9.627085,1.0145429,-1.391234,9.635288,1.1815672
1409349919839,-1.6292542,9.533113,0.95349085,-1.3976812,9.634381,1.1813468
1409349919853,-1.638831,9.446322,0.9307459,-1.4023438,9.633948,1.1793606
1409349919858,-1.5999253,9.305663,0.96665895,-1.4056833,9.633792,1.176659
1409349919879,-1.5867572,9.437943,1.0959458,-1.4081341,9.633842,1.173298
1409349919880,-1.6059108,9.610924,1.1180922,-1.4099698,9.633809,1.1713696
1409349919890,-1.6214731,9.7162695,1.1031284,-1.411778,9.633554,1.1712819
1409349919904,-1.6316484,9.721656,1.0049661,-1.4135984,9.633313,1.1710674
1409349919922,-1.5269021,9.743802,0.93134445,-1.4158612,9.633276,1.1686481
1409349919923,-1.4173675,9.904813,1.0552444,-1.4178756,9.633431,1.1649235
1409349919938,-1.3443443,9.892841,1.1168951,-1.4187473,9.6336355,1.1621739
1409349919938,-1.292869,9.918579,1.1258733,-1.418687,9.633662,1.1620255
1409349919955,-1.4059949,9.988011,1.151611,-1.4182379,9.633667,1.1625193
1409349919960,-1.453879,10.038888,1.027711,-1.4184917,9.633725,1.1617438
1409349919973,-1.5424645,10.012551,0.96306765,-1.4179881,9.634291,1.1576468
1409349919988,-1.6077064,9.66659,1.021127,-1.4173683,9.635029,1.1522616
1409349920009,-1.5676036,9.503185,1.0887632,-1.4180865,9.63528,1.1492717
1409349920010,-1.5957354,9.466674,1.1540052,-1.4201412,9.635097,1.1482564
1409349920011,-1.5442601,9.496601,1.1097125,-1.4248252,9.634554,1.1470044
1409349920019,-1.4850036,9.589376,1.0749966,-1.4321079,9.633796,1.144315
1409349920040,-1.4598645,9.651027,1.1109096,-1.4398994,9.633046,1.1408365
1409349920041,-1.5005659,9.715072,1.1067197,-1.4483887,9.632341,1.1360265
1409349920061,-1.4610616,9.624092,1.0109516,-1.4571984,9.631696,1.1302373
1409349920062,-1.3874398,9.472659,1.0247183,-1.4652387,9.631216,1.1239146
1409349920070,-1.400608,9.3978405,1.0737995,-1.4707912,9.631011,1.1183891
1409349920093,-1.4209588,9.51755,1.1186907,-1.4733232,9.6310835,1.1144302
1409349920094,-1.3688848,9.5971575,1.127669,-1.4739789,9.631316,1.1115584
1409349920099,-1.3006501,9.65821,1.09834,-1.4740143,9.63168,1.1083517
1409349920129,-1.2336124,9.673772,1.1001357,-1.4729893,9.632259,1.1046616
1409349920129,-1.2006922,9.546281,1.163582,-1.470888,9.632998,1.1010165
1409349920130,-1.3239936,9.630077,1.2707225,-1.4687251,9.63359,1.0987282
1409349920139,-1.441908,9.866506,1.2814964,-1.4679492,9.633817,1.0977648
1409349920162,-1.4107834,9.8042555,1.1755531,-1.469433,9.633578,1.0978812
1409349920163,-1.4341269,9.755175,1.1360487,-1.4710304,9.633376,1.0975059
1409349920172,-1.3120226,9.46847,1.091756,-1.4706513,9.633543,1.0965654
1409349920193,-0.641646,8.568848,1.0791864,-1.4684014,9.634035,1.0952392
1409349920194,0.04309563,7.4327993,1.1994951,-1.4620781,9.634972,1.095463
1409349920199,-2.7647045,10.935516,1.9614497,-1.4542617,9.635805,1.0985335
1409349920232,-2.72939,12.054207,1.6424223,-1.4765404,9.631283,1.1084312
1409349920233,-2.0655975,10.578181,0.7038953,-1.5196915,9.623603,1.1167958
1409349920234,-1.5233108,9.697714,0.2172738,-1.5451585,9.62058,1.107849
1409349920239,-1.0546459,9.514558,0.3585317,-1.5311655,9.62505,1.0882775
1409349920265,-0.83617496,9.43495,0.9900024,-1.5032699,9.631962,1.0657786
1409349920265,-0.717662,9.042301,1.4742297,-1.4683963,9.638004,1.0597605
1409349920270,-0.6853402,8.642469,1.6591818,-1.4383155,9.641228,1.0716239
1409349920299,-0.8230068,8.859145,1.7651252,-1.4173781,9.642166,1.0908997
1409349920300,-0.9911995,9.401431,1.7447745,-1.405292,9.641985,1.1080068
1409349920301,-1.1731589,9.64564,1.5304934,-1.4004214,9.641621,1.1172967
1409349920329,-1.3970166,9.709086,1.3036429,-1.4013776,9.64161,1.1162019
1409349920331,-1.513734,9.961076,1.1833342,-1.4052937,9.642108,1.1069378
1409349920332,-1.6005238,9.891046,0.9935937,-1.407566,9.643145,1.0949773
1409349920339,-1.5161282,9.849147,0.91458505,-1.4054607,9.644788,1.0831279
1409349920365,-1.388637,9.886856,0.99179804,-1.399657,9.646844,1.0722563
1409349920365,-1.1210849,9.858724,1.2731167,-1.388809,9.64913,1.0657892
1409349920371,-1.1971009,10.1226845,1.359308,-1.3747364,9.651149,1.0657436
